"","act","position","t_iqr","t_mad","t_max","t_mcr","t_mean","t_min","t_rms","t_sttdev","t_variance"
"1409","Walking","Hand Swing",2.8473687659031,1.6599886230063,15.6918083079393,0.1171875,11.7212257551066,8.70089190488648,11.8851515276704,1.96715368833014,3.86969363351086
"1410","Walking","Hand Swing",2.62100900693286,1.50025321109142,15.6090316258703,0.125,11.6385470605864,8.52296181759637,11.7794922206972,1.81677166864242,3.30065929598177
"1411","Walking","Hand Swing",2.99849851398071,1.68312302696687,15.5025455827238,0.125,11.5816171521561,8.42552100102997,11.7519200634442,1.99343154346086,3.97376931846473
"1412","Walking","Hand Swing",3.6939751237943,1.79203981109728,15.5441162282034,0.125,11.6467294479322,8.30260119607573,11.8315998752331,2.08337437209076,4.34044877428455
"1413","Walking","Hand Swing",3.1275657786937,1.78271449713171,16.3182049810293,0.125,11.9711429472622,8.7679485728918,12.1583037223787,2.12510845413182,4.51608594182252
"1414","Walking","Hand Swing",2.90750101940217,1.6885832123139,16.1509022504643,0.125,11.9937466464033,8.96906834215654,12.1611895889351,2.01111252790888,4.04457359991204
"1415","Walking","Hand Swing",3.22269805901681,1.7322313639679,15.902135807813,0.125,11.7046113465551,8.68007588143277,11.8795509141227,2.0312073127392,4.12580314732522
"1416","Walking","Hand Swing",2.74354953071196,1.55166270497749,16.093323317878,0.109375,11.9144527299519,8.2684538633234,12.0621477637854,1.88181423661706,3.54122482113465
"1417","Walking","Hand Swing",2.60790739896381,1.41048757825856,15.2943418932014,0.125,11.7430787815666,8.43818445820834,11.8603106384982,1.66345098262459,2.76706917159472
"1418","Walking","Hand Swing",2.64652547956794,1.50527423655918,15.7364144620874,0.125,11.9621888467421,8.9696065551471,12.0922132709111,1.76851909350146,3.12765978407923
"1419","Walking","Hand Swing",3.0887500900975,1.6780082389764,15.8730285406563,0.1171875,12.0113916159574,8.71372801838447,12.1785675369059,2.01096461905399,4.04397869908697
"1420","Walking","Hand Swing",3.12850110319325,1.67143651942985,15.7195374352802,0.1171875,11.953728197344,8.54014163861573,12.1235867219152,2.02230986444273,4.08973718782239
"1421","Walking","Hand Swing",2.3785000016632,1.47981137497795,15.9549445801882,0.109375,11.9416955134694,8.87912040035458,12.0739941646099,1.78248235632714,3.17724335061754
"1422","Walking","Hand Swing",2.72898546576087,1.4752369697396,15.4077660717256,0.125,11.7426332097645,8.9151081915331,11.8703972757492,1.73692164044598,3.01689678504955
"1423","Walking","Hand Swing",2.88594162954189,1.52529534551938,14.9000050087704,0.125,11.4995419932859,8.43791364668532,11.639075426631,1.79683352914506,3.22861073145991
"1424","Walking","Hand Swing",3.00370751901718,1.69912305031142,16.2250310082211,0.125,11.7206086739228,8.2193041069672,11.9004653656176,2.06116671597157,4.24840823102902
"1425","Walking","Hand Swing",3.15623568194712,1.6022366949845,16.069381001373,0.1171875,11.9033286533136,7.79399549396153,12.0594110814921,1.93395000028905,3.74016260361801
"1426","Walking","Hand Swing",3.27755910786801,1.74187069390609,15.4491090077659,0.109375,11.4082893999924,7.67875276066994,11.5880640166058,2.03326353898757,4.13416061897627
"1427","Walking","Hand Swing",3.02010278441815,1.5945261068195,15.3343549275944,0.109375,11.5119648131372,8.26476964605898,11.662370668705,1.86696431550337,3.48555575536297
"1428","Walking","Hand Swing",2.83969661150628,1.52304915405443,15.4075825113579,0.125,11.6505804275349,8.5517423378684,11.7887544682148,1.79964096791392,3.23870761339416
"1429","Walking","Hand Swing",3.38821629314585,1.86702363917195,16.5396127937874,0.1171875,11.7665995890528,8.40372717252162,11.9714232646895,2.20501906868189,4.86210909325075
"1430","Walking","Hand Swing",2.23793362852013,1.42491016620924,16.0221143009163,0.125,11.7233925877166,8.54008778574221,11.8540593349554,1.75521763633897,3.08078895091536
"1431","Walking","Hand Swing",2.75124901784309,1.52126943192138,15.409385526021,0.125,11.4869579858339,8.12235919766354,11.626462486512,1.79566872834502,3.22442618195622
"1432","Walking","Hand Swing",3.02693054808205,1.6178911507086,15.5264334782127,0.109375,11.6249874982049,7.93885396531972,11.7805010679327,1.90784461582808,3.6398710781442
"1433","Walking","Hand Swing",2.73719933657945,1.50083920275141,15.4662190008615,0.109375,11.471520177957,7.86228946848198,11.6075080730919,1.77157231679045,3.13846847361828
"1434","Walking","Hand Swing",2.73244555735891,1.48992824666078,15.0505639433285,0.125,11.5504008491654,8.52310960332162,11.6818423607761,1.74747851649792,3.05368116562178
"1435","Walking","Hand Swing",3.11696268685689,1.66155598074567,15.6777250080343,0.125,11.7220363880185,7.97906399334571,11.888691434576,1.98364486351075,3.93484694453257
"1436","Walking","Hand Swing",2.21228985864686,1.37415146378834,16.1089932630283,0.125,11.739539647523,8.83142814918815,11.8612174476242,1.69460561903369,2.87168820406056
"1437","Walking","Hand Swing",2.42847906230049,1.45398528907962,15.9845671060829,0.125,11.7039126749728,8.70321065125339,11.8362864238862,1.76524910561804,3.1161044048853
"1438","Walking","Hand Swing",2.48365260596516,1.390921781567,15.626908962216,0.109375,11.6405472569694,8.70419728175112,11.7619240546062,1.68538334647842,2.84051702458681
"1439","Walking","Hand Swing",2.71799355013643,1.53241115211634,15.5317986707533,0.109375,11.5966917525125,8.39013755313008,11.7391355352523,1.82319596100685,3.32404351223169
"1440","Walking","Hand Swing",2.74773649983473,1.56489087110993,15.4572015744491,0.109375,11.6286875671363,8.15905128291771,11.7748253151365,1.84936115129221,3.42013666790885
"1441","Walking","Hand Swing",2.75229265945669,1.51634103582161,15.7280522519047,0.125,11.3130021895684,7.26487285856845,11.4568702677842,1.809933090382,3.27585779165974
"1442","Walking","Hand Swing",3.03678850372888,1.60234765521297,14.760630233897,0.1171875,11.2868699909174,8.2117555594298,11.4361966951529,1.84205338097338,3.39316065835545
"1443","Walking","Hand Swing",3.00534038902282,1.63106214213312,15.4899848523014,0.109375,11.4651680715803,8.10260162747262,11.6226681048448,1.90691766098937,3.63633496579316
"1444","Walking","Hand Swing",2.58825231004016,1.45813738365216,14.5289695530457,0.09375,10.3852349491368,6.74536434632618,10.53711851639,1.78262774568249,3.17776167967704
"1445","Walking","Hand Swing",3.66593046273267,2.08172200639291,17.4263416007632,0.125,10.9418861035502,4.83163327753714,11.2476201168542,2.60462795615755,6.78408678999746
"1446","Walking","Hand Swing",2.81868122390044,1.62031765709692,16.3901075731255,0.109375,11.8696225483707,7.95701264340849,12.0334805877671,1.97906938114282,3.91671561537703
"1447","Walking","Hand Swing",3.30875130497037,1.70203024611833,16.392022664051,0.109375,12.0031891764178,8.22949752875645,12.169642214489,2.00590159873322,4.0236412238005
"1448","Walking","Hand Swing",2.54577891078884,1.45247092976724,15.616258321292,0.109375,11.7904450283468,8.80155080127611,11.9178848381891,1.73821317733821,3.02138504987221
"1449","Walking","Hand Swing",2.70508151449417,1.49543572828363,15.5403056459986,0.109375,11.8382536427513,8.79615939181054,11.9682371589137,1.75910527879585,3.09445138188742
"1450","Walking","Hand Swing",2.91959095866757,1.59741869498803,14.8994405449056,0.1171875,11.4925170485046,8.04177689647678,11.6415162358217,1.85659692952788,3.44695215873236
"1451","Walking","Hand Swing",2.9863182605256,1.54839680866685,15.3867048596768,0.125,11.5481262340147,7.8424864799261,11.695045491714,1.84793656182224,3.41486953651941
"1452","Walking","Hand Swing",3.08468202827756,1.72568367966148,15.8482579850601,0.109375,11.5112877992585,8.15011767476157,11.6872726587141,2.02054334320417,4.0825954017667
"1453","Walking","Hand Swing",3.23055622087846,1.79113959459308,15.908159463716,0.125,11.6075795482556,8.31833282223292,11.7979270494436,2.11072965936225,4.45517969491146
"1454","Walking","Hand Swing",3.35720926118183,1.77008461762043,16.1909024959218,0.125,11.7815935696354,8.16433305653504,11.9637172451782,2.07956324320762,4.32458328250019
"1455","Walking","Hand Swing",3.37252788940875,1.7521938906628,15.5342797280207,0.1171875,11.5049347127523,7.86224306116113,11.6989019110062,2.12150493250707,4.50078317865182
"1456","Walking","Hand Swing",3.40852965336077,1.88781604659488,15.6584831979745,0.125,11.2833747529199,7.94324190654109,11.4935965967319,2.18819946841665,4.78821691357891
"1457","Walking","Hand Swing",2.99070912814279,1.65879686076192,15.27023151644,0.125,11.2796031304326,8.23827223156439,11.4463240996858,1.94650677239642,3.78888861498513
"1458","Walking","Hand Swing",3.66746261684638,1.85790881831934,15.6170740376048,0.125,11.5177189757067,7.60141115343898,11.7199922811152,2.16803336368374,4.70036866604583
"1459","Walking","Hand Swing",3.37555525900502,1.90331822429315,16.1446882279804,0.1171875,11.8199474019703,7.8726237810323,12.0304125551923,2.24046193067094,5.01966966278577
"1460","Walking","Hand Swing",3.48078765697498,1.89798873247578,16.7892178978186,0.125,11.9625350574429,8.31109863618327,12.1726884868738,2.25213232247116,5.07209999791933
"1461","Walking","Hand Swing",3.41095024163628,1.82443792026385,16.468725556187,0.109375,11.7772289122187,7.46694861331233,11.9727209354769,2.15474493803936,4.64292574800625
"1462","Walking","Hand Swing",2.94479595796442,1.61694784280618,15.842039655917,0.1171875,11.5919200637902,8.18078107520489,11.7501813674631,1.92201753451268,3.69415140297421
"1463","Walking","Hand Swing",2.93286588778892,1.63173552718348,16.0680448294822,0.125,12.1210276914944,8.59581959300608,12.2750124583973,1.93819982350489,3.75661855583438
"1464","Walking","Hand Swing",2.72651029173901,1.66786106074465,16.3082763986581,0.125,12.0090889176509,8.13308973729004,12.1791207026162,2.02799518166337,4.11276445684986
"1465","Walking","Hand Swing",3.37172981352159,1.74885557828889,15.45719471355,0.125,11.5691340362827,8.03242602017426,11.7424004171155,2.0097525236702,4.03910520639875
"1466","Walking","Hand Swing",3.63943215969079,1.82873549279872,15.2692305029466,0.1171875,11.4566488249981,7.75247863005956,11.6441435620592,2.08117202424871,4.33127699451548
"1467","Walking","Hand Swing",2.82908013584208,1.65527168343077,15.7051525028211,0.125,11.4220179928626,7.55765048179119,11.5924713112491,1.98063022113084,3.92289607285681
"1468","Walking","Hand Swing",3.73392728934377,1.85537121386367,15.7016101596291,0.125,11.6993761640293,7.5273517676128,11.8946082597851,2.14622995652616,4.6063030262903
"1469","Walking","Hand Swing",3.84628818124238,1.90737494633299,15.3557761645552,0.125,11.5474571391781,7.93644135287625,11.7488418506779,2.16599133218174,4.69151845108641
"1470","Walking","Hand Swing",3.68042982841291,1.8832309592253,15.8372518462664,0.125,11.752552639619,8.10333385974805,11.949821531718,2.1623462009806,4.67574109289523
"1471","Walking","Hand Swing",3.66308767698266,1.90301491447474,16.0153491453034,0.1171875,11.7685213235392,8.28178708278402,11.9744653511479,2.21127255290835,4.88972630324583
"1472","Walking","Hand Swing",3.76767749626986,1.907099686108,16.1263367492778,0.109375,11.4953596441873,8.00048079698013,11.7138935528359,2.25211207935182,5.0720088179624
"1473","Walking","Hand Swing",3.51273420301252,1.95543065463773,15.9994167619369,0.109375,11.5400368426159,7.55999527125591,11.7627948146202,2.27835280892195,5.19089152192254
"1474","Walking","Hand Swing",3.80194213477321,1.94879366182304,16.1497129345978,0.125,11.9876358500774,7.99495398774041,12.1959734951467,2.24462830336326,5.03835622025942
"1475","Walking","Hand Swing",3.30989410609374,1.76115964969766,16.255305414124,0.125,11.8340747329387,8.1481009441175,12.0161503779133,2.08387742438174,4.34254511984789
"1476","Walking","Hand Swing",3.0702110169573,1.66099274440065,15.5171787940431,0.125,11.5479464313047,8.39160736657658,11.7089598300161,1.93511589333787,3.74467352064882
"1477","Walking","Hand Swing",3.08824485799771,1.68342786074288,15.5046332818628,0.109375,11.3550189885845,7.35351127784932,11.5349516909072,2.02944679172666,4.11865428044965
"1478","Walking","Hand Swing",3.17266209131494,1.70492603015217,15.5966733390884,0.109375,11.5850118887988,7.41479995026021,11.7594378946807,2.01788977281811,4.07187913524391
"1479","Walking","Hand Swing",3.13181407142019,1.81741270008251,16.2291022229618,0.109375,11.5878437696362,8.06201224720082,11.7835585094725,2.13872109370626,4.5741279166641
"1480","Walking","Hand Swing",3.91798028147334,1.86567724631798,14.9495510933264,0.125,11.4643309129691,7.92106321309692,11.6537892828659,2.09282616750238,4.37992136738269
"1481","Walking","Hand Swing",3.38046291116249,1.81122089609538,15.812526917596,0.109375,11.5539625421674,7.76112977666422,11.7528867504126,2.15320610769544,4.63629654221693
"1482","Walking","Hand Swing",3.11937004105037,1.70192616582522,16.2345382312573,0.109375,11.7685053785552,7.80442868660643,11.9379882286295,2.00445606133291,4.01784410181425
"1483","Walking","Hand Swing",3.18753636243606,1.83088316072553,16.1394778315353,0.109375,11.7273752069398,7.50458163204479,11.9265992899037,2.17081583225854,4.71244137758436
"1484","Walking","Hand Swing",3.55097243479461,1.91619602780935,16.4236038139898,0.125,11.8461015285719,7.56559611979388,12.0577580710353,2.24931284493356,5.0594082743831
"1485","Walking","Pant Pocket",0.771776445567401,0.413741015153604,10.6283970326392,0.109375,9.621537637766,8.49974682312109,9.63444413111789,0.498525025133508,0.248527200684365
"1486","Walking","Pant Pocket",3.68984843002864,2.05155566367611,14.543622254988,0.1171875,9.58433317115641,3.99259402709789,9.88992951907619,2.43952117362512,5.9512635565653
"1487","Walking","Pant Pocket",2.97195078493151,1.81051209596538,13.7954972334124,0.125,9.23939084917393,3.68180744632603,9.50116780003797,2.21491451317632,4.90584630067908
"1488","Walking","Pant Pocket",3.62815015236093,2.05721654171807,15.0454449885108,0.125,9.4898298567347,4.35821081442967,9.80955605252231,2.48405298611031,6.17051923780354
"1489","Walking","Pant Pocket",3.30297282195216,1.92115125823305,14.8472721370612,0.125,9.67798133319345,5.22057540537877,9.94422671351577,2.28567763347324,5.22432224415983
"1490","Walking","Pant Pocket",3.00021559492709,2.00771353565575,14.9814585007257,0.125,9.60071807081816,3.02038567490576,9.92022250178129,2.49740405411567,6.23702700951341
"1491","Walking","Pant Pocket",3.85699570116928,2.15438178398881,14.4014124591194,0.125,9.38366359475518,4.16862918431589,9.72777536086871,2.56446310404163,6.57647101199085
"1492","Walking","Pant Pocket",3.67392671908156,2.05106261730824,14.0252690280279,0.125,9.41724221637051,3.9538586905558,9.72843800164021,2.44091273706503,5.95805498996632
"1493","Walking","Pant Pocket",4.27313925900494,2.28160161090168,14.3341267138326,0.125,9.33956327050929,3.62295954765002,9.71784953174271,2.68498741854517,7.20915743774585
"1494","Walking","Pant Pocket",4.24995467435238,2.20330329592105,14.4230345855229,0.125,9.4352687730514,4.08537889623596,9.79107574030266,2.61550517732703,6.84086733262449
"1495","Walking","Pant Pocket",4.23500113813238,2.41552147402598,13.8035110576581,0.125,9.27851132368816,3.41550809780734,9.70801882123709,2.85567103316962,8.15485704968403
"1496","Walking","Pant Pocket",3.83667745040877,2.14129790381565,12.9170740061867,0.125,9.49678115208414,3.45208762269483,9.82845284986883,2.53172533492757,6.40963317151414
"1497","Walking","Pant Pocket",4.07389672936331,2.49614366305607,14.6973226434986,0.125,9.59236813541453,4.17220523823893,10.014277010029,2.87614630856615,8.27221758827871
"1498","Walking","Pant Pocket",4.03891490671443,2.08027681791079,13.8731667288742,0.125,9.27128915989436,5.00705666989617,9.57525986205286,2.39349091067125,5.72879873946588
"1499","Walking","Pant Pocket",3.57166706566454,1.94888397605169,14.2027175082059,0.125,9.32624248335646,3.76592342828366,9.61337188281243,2.33197772263925,5.43812009888573
"1500","Walking","Pant Pocket",4.67656686697745,2.50119264006158,15.9378453269431,0.1171875,9.67991264807773,4.15693976425345,10.1096201548234,2.91611227499838,8.50371080039621
"1501","Walking","Pant Pocket",4.29440143579916,2.26034336127603,14.835718569035,0.125,9.55922204867578,4.46459266413388,9.91420447633238,2.62920600612425,6.91272422263985
"1502","Walking","Pant Pocket",4.0753248333087,2.21732673716051,15.0768962124592,0.125,9.75261840365289,4.76011146397298,10.0908054382344,2.59051899530417,6.71078866503174
"1503","Walking","Pant Pocket",3.61249836581077,2.04257133936029,14.4056605228404,0.125,9.29720101369475,4.2415147946548,9.60796160649832,2.42383570872676,5.87497954289893
